,Category,M+,M-,M-D,MD,MH,MN,TimeFunction,QtyGrid,PriceGrid,QtyPriceFunction,DayGrid,SubsFactor
9,234,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,234,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,234,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,234,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,234,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,234,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,234,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,234,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,234,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,234,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,234,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,234,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,234,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,234,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,234,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,235,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,235,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,235,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,235,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,235,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,235,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,235,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,235,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,235,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,235,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,235,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,235,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,235,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,235,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,235,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,235,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,235,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,235,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,235,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,235,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,235,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,235,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,235,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,235,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2284,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2284,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2284,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2284,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2284,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2284,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2284,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2284,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2284,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2284,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2284,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2284,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2284,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2284,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2284,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2284,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2284,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2284,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2284,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2284,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2284,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2284,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2284,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2284,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,237,9.8657917098,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,237,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,237,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,237,5.4581167881,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,237,1.5201905725,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,237,1.5201905725,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,237,5.4581167881,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,237,1.5201905725,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,237,1.5201905725,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,237,5.4581167881,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,237,1.5201905725,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,237,1.5201905725,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,237,9.8657917098,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,237,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,237,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,237,5.4581167881,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,237,1.5201905725,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,237,1.5201905725,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,237,5.4581167881,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,237,1.5201905725,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,237,1.5201905725,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,237,5.4581167881,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,237,1.5201905725,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,237,1.5201905725,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,238,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,238,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,238,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,238,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,238,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,238,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,238,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,238,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,238,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,238,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,238,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,238,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,238,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,238,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,238,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,238,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,238,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,238,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,238,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,238,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,238,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,238,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,238,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,238,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,239,22.1256863332,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,239,22.1256863332,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,239,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,239,22.1256863332,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,239,22.1256863332,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,239,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,239,22.1256863332,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,239,22.1256863332,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,239,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,239,22.1256863332,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,239,22.1256863332,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,239,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,239,22.1256863332,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,239,22.1256863332,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,239,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,239,22.1256863332,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,239,22.1256863332,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,239,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,239,22.1256863332,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,239,22.1256863332,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,239,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,239,22.1256863332,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,239,22.1256863332,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,239,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,240,24.1720100326,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,240,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,240,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,240,24.1720100326,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,240,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,240,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,240,24.1720100326,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,240,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,240,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,240,24.1720100326,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,240,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,240,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,240,24.1720100326,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,240,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,240,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,240,24.1720100326,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,240,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,240,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,240,24.1720100326,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,240,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,240,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,240,24.1720100326,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,240,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,240,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,241,6.1670594427,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,241,5.2635514019,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,241,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,241,4.5606315905,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,241,5.2635514019,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,241,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,241,4.5606315905,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,241,5.2635514019,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,241,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,241,4.5606315905,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,241,5.2635514019,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,241,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,241,6.1670594427,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,241,5.2635514019,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,241,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,241,4.5606315905,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,241,5.2635514019,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,241,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,241,4.5606315905,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,241,5.2635514019,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,241,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,241,4.5606315905,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,241,5.2635514019,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,241,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2293,5.8327384253,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2293,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2293,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2293,3.8722210146,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2293,2.4974414218,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2293,2.7370785149,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2293,3.8722210146,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2293,2.4974414218,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2293,2.7370785149,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2293,3.8722210146,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2293,2.4974414218,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2293,2.7370785149,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2293,5.8327384253,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2293,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2293,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2293,3.8722210146,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2293,2.4974414218,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2293,2.7370785149,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2293,3.8722210146,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2293,2.4974414218,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2293,2.7370785149,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2293,3.8722210146,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2293,2.4974414218,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2293,2.7370785149,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,246,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,246,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,246,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,246,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,246,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,246,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,246,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,246,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,246,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,246,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,246,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,246,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,246,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,246,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,246,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,246,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,246,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,246,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,246,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,246,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,246,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,246,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,246,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,246,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,247,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,247,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,247,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,247,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,247,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,247,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,247,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,247,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,247,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,247,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,247,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,247,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,247,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,247,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,247,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,247,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,247,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,247,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,247,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,247,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,247,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,247,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,247,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,247,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2296,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2296,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2296,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2296,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2296,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2296,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2296,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2296,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2296,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2296,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2296,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2296,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2296,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2296,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2296,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2296,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2296,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2296,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2296,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2296,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2296,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2296,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2296,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2296,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,249,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,249,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,249,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,249,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,249,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,249,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,249,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,249,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,249,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,249,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,249,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,249,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,249,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,249,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,249,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,249,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,249,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,249,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,249,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,249,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,249,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,249,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,249,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,249,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,250,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,250,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,250,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,250,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,250,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,250,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,250,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,250,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,250,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,250,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,250,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,250,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,250,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,250,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,250,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,250,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,250,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,250,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,250,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,250,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,250,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,250,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,250,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,250,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2299,51.4143468724,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2299,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2299,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2299,51.4143468724,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2299,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2299,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2299,51.4143468724,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2299,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2299,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2299,51.4143468724,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2299,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2299,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2299,51.4143468724,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2299,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2299,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2299,51.4143468724,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2299,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2299,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2299,51.4143468724,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2299,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2299,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2299,51.4143468724,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2299,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2299,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,252,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
